Column_A,Column_B,Column_C,Column_D,Column_E
0.4997824551098887,0.149226625128739,0.3353673837319443,0.46015906915082233,0.2807803172574991
0.7022665260848977,0.6540489390190407,0.6216833111776476,0.5563518691283595,0.5386950676136124
0.44160566813906327,0.19593829031818952,0.38664237292710546,0.3979231001109672,0.25699014320111613
0.506119865339152,0.2442105124028232,0.7773964655253127,0.3449197120830575,0.25624931328504563
0.8324179068399122,0.5748131533817697,0.3000914134760404,0.5585782602439833,0.21997868422473588
0.41398443141030483,0.11920642989830665,0.33344953652705056,0.47762956805393686,0.2546568713791455
0.4407447182099787,0.16451702189442105,0.402772011515379,0.4894639419147524,0.35870285829269305
0.4742795910059732,0.14962457941774604,0.6817338523640762,0.4843794372459209,0.46914120214270083
0.4328008929535154,0.24051020006040424,0.5964595133863071,0.6586826180003464,0.4064927237068928
0.1895991211074297,0.6192779735939724,0.8350479842589575,0.35980424957761614,0.4837083031655044
0.4547282817472825,0.2068196329661354,0.5235732269042197,0.40964651464661306,0.5450993364766477
0.43672614171253277,0.1702345148303097,0.650259870932324,0.48012636858497765,0.3645530957106084
0.8637936508189152,0.747321714912621,0.39551717400819264,0.5397127588383842,0.5052020977464287
0.47519609679481445,0.23917162914318377,0.807421368917727,0.4351208715747972,0.39140728171044664
0.439090418612383,0.1876331980181405,0.7133210159160167,0.38860696157658947,0.24995542816021296
0.7637994370164463,0.6659458830440574,0.3475598037798637,0.5142402608276778,0.5298643997174
0.3811291018700444,0.20766942887507267,0.5495564894578475,0.5083653338669065,0.3660762912674198
0.6998096162950691,0.343270476395452,0.25766705845105264,0.5341150215726169,0.4274156929229582
0.4761437507469332,0.20238637157974895,0.5927964181438249,0.34158497559556567,0.5506252790845423
0.4812340451723841,0.20548314151055574,0.6583250099921216,0.6971999262779407,0.5568943514724417
0.7931536711256577,0.34776478735388705,0.17092517760490622,0.34242365375227585,0.7858898878760354
0.4793035584774527,0.274582014674438,0.5658253459964167,0.7000939096804818,0.5234957538215455
0.11121883091528989,0.6848445974979238,0.457875825897679,0.5929039355979006,0.4200776061923266
0.4316039329797849,0.23650160722183716,0.6170294021124972,0.5747900447413798,0.3893102972143663
0.7226731568563939,0.42543200014895177,0.45228384928819,0.4821182167070431,0.36491783526149907
0.5541326069153112,0.10212922976490971,0.2699026460266812,0.392475632543389,0.7779229733511783
0.4369890120636578,0.1267600456596487,0.36378990169195535,0.5656468981796948,0.3920295300307328
0.4868641368654657,0.168594437572504,0.7739190546897887,0.6310232085870969,0.5527875327726771
0.46809061273562186,0.18496836134862032,0.6807151317643905,0.6740426307650117,0.580652569501515
0.4120183786325343,0.13324038442860225,0.5092098155510504,0.6534492434105938,0.34820647983141234
0.3821443289571851,0.0817236370258583,0.2717209497504942,0.455072523921634,0.25753679466355445
0.638876641578515,0.22058442726739466,0.5122201153699754,0.3585289573906757,0.6528695892446574
0.5905702791991346,0.8312887091227902,0.5740923128916684,0.05492015922712867,0.38504199731898403
0.47219334843040756,0.2018040553246297,0.20032481492785748,0.4262099935419818,0.38388024687092903
0.9137866096200793,0.4044989563533319,0.20485802845441486,0.2170724094361124,0.5871131634102396
0.5685629336662593,0.3125953877472529,0.3580572029880904,0.4861034199799673,0.5052506867974693
0.42623776005427916,0.22474665660248414,0.5204087802919398,0.37902282219736483,0.40572952706254667
0.8270156180128438,0.7420587857829579,0.23487129071891705,0.8058368738412467,0.8796249044272535
0.425407067095145,0.1462340134059303,0.5275247529757505,0.5219594546717125,0.2964304060206809
0.37292319010734704,0.165997537755023,0.3107655881351714,0.4664496588393841,0.33253876463886717
0.4376457316006462,0.3070970592521531,0.5673420487353887,0.6020017707074722,0.49381594429888687
0.3837848839607817,0.21882624849967924,0.3070789879367052,0.46194434942260687,0.3098521970605416
0.4433810989925865,0.16020504935433857,0.3427655124045678,0.5182328414575571,0.35126666855124805
0.19895766080137528,0.6443059928734092,0.731282501821676,0.3435776639270155,0.5148946327897252
0.46531379505420417,0.12812601622134945,0.5104557069186637,0.42791099516383607,0.42082720568146614
0.1344851387913208,0.5140253353456123,0.08132446732937387,0.46672666127749324,0.23210999947185718
0.14917895566138,0.5227447910224156,0.2838866857592045,0.5205746149665709,0.4004835524761429
0.4374556997956669,0.1621963995182625,0.6144567038893602,0.6455226389967152,0.18604887524139505
0.45243853727660505,0.1819026638912246,0.2942750852187176,0.3932014108299743,0.6385832897427862
0.5164799862921867,0.17680997085681857,0.5250070841199943,0.16612674645703163,0.5698045005758559
0.40949980851029516,0.2961552150206643,0.637223279052539,0.6030187263590242,0.4254020692760143
0.5084892974663257,0.11665540723897772,0.23053140207579065,0.39889059372978275,0.7025448768965673
0.4533794827553465,0.23281257827760196,0.8225302882353154,0.3820891374963853,0.3390298546855445
0.4955618358916684,0.15396645185594723,0.7889125068563133,0.4277489740379278,0.46843885980605904
0.5162365228207297,0.2527330756376577,0.7831677720852591,0.36469102923882635,0.4066136608046721
0.3508938069159893,0.40962368096582463,0.5676869945302965,0.6360920822198295,0.3515968040537295
0.5260070062729548,0.13492381738442344,0.45654266641972513,0.17064046520245724,0.6296893833465669
0.47324174856447804,0.18808938701346584,0.3838529284667923,0.41609696311604616,0.3524143517205581
0.4469735476007287,0.22087282812316583,0.6622088634803905,0.3162408086477635,0.31035613735850043
0.38770031022656437,0.2168076724971773,0.3387183511316154,0.5309929401313451,0.44314337209842053
0.5236701621348601,0.16017534480425605,0.52382880560624,0.12429725688339416,0.6380916988153971
0.48270145708764983,0.3028299292929881,0.5250359862710844,0.6954904660866932,0.5039494948840738
0.5375339831259243,0.2686634600498405,0.2561714309500208,0.3536886961880956,0.22500049778301062
0.4796495627726409,0.15686741363306647,0.37829083662997853,0.20693339287947599,0.585228644794625
0.4553285986206693,0.14555529417829244,0.308291102793701,0.4922677008032899,0.3933726158321167
0.8092619694013886,0.6659795397890029,0.5091035669196994,0.6295569099730067,0.4469608513746086
0.4368238446048774,0.17678816512509501,0.2976562728021901,0.5348564120134935,0.2993033679942261
0.48409707256784923,0.17883236868498167,0.20038755503587186,0.4744156444875871,0.5634746204326812
0.8279741188833174,0.7277973460937374,0.4290034063527546,0.36119301530776604,0.6032943990971581
0.5136908157644746,0.10932923080858709,0.4690380635768268,0.1494072899963264,0.658350487581379
0.4231219730698861,0.19498343770110535,0.6082016924116738,0.5373977040661116,0.41671610756843325
0.47226391928265243,0.14700604935075404,0.6863014785176254,0.6058582226447082,0.4999622327588981
0.5169880111310264,0.20562553411369638,0.20023777947450022,0.46614469177972423,0.15600093783679128
0.395776712101624,0.20402936821356488,0.3048576465189208,0.5360650643804324,0.44004203331968617
0.12598905235916907,0.6383851509187154,0.33878808876255595,0.6262446520535699,0.4262582926749092
0.43968969445257505,0.14376241034562667,0.6021167033556475,0.642170542829677,0.39438949427193465
0.4028226916379356,0.19626754555868492,0.3714610940813357,0.44659030481670825,0.330253923166405
0.8337586976107572,0.49749295183561315,0.21747654034748176,0.26774275343277487,0.7247634451824609
0.46509251545866886,0.9857672469218494,0.7151357561115739,0.3225294602034206,0.08080846563275318
0.4398474795708597,0.17559649712797926,0.6591986652855303,0.44704645533356996,0.3270911802499587
0.41168677441499935,0.21458015074504197,0.6451893277558457,0.5666368357121092,0.39439087988605215
0.4664824824223079,0.21245691831269334,0.6602654457730948,0.5652318706291866,0.6119151850474199
0.8474570483389191,0.6509728610151069,0.3760365674207314,0.4938981917938101,0.763768903203271
0.48388761551924675,0.1727610662220297,0.8283561776374948,0.42841134967426736,0.507271500415392
0.4412190848356079,0.2358516553998839,0.49516234445128976,0.6394025166972315,0.6588285871358661
0.35807757743984114,0.760524655651265,0.12988334693316128,0.6528739873367115,0.6919691347357222
0.4583251910413688,0.17288342107306368,0.6359963892285669,0.26722282162245925,0.435368750161746
0.5305422081102085,0.18230171410747845,0.5935865884400473,0.14517725154026273,0.586413224367452
0.4600941021897845,0.21861505763395905,0.6685680979699855,0.36444474137776217,0.5543144376849272
0.41812738316555526,0.10633293744930061,0.5284444339879392,0.6951177521811138,0.2943977910177858
0.11359620328251113,0.6230485653602741,0.40887808287842314,0.589356566821448,0.3722273604579205
0.4128870285883085,0.1442191653232443,0.3905296855325576,0.38291434622997095,0.3400650206374234
0.4018943306940057,0.2854837709879246,0.37373419663506274,0.5339931320798275,0.5002704862256203
0.4890397655899175,0.13727689901546897,0.40032707432520565,0.15396629898473563,0.6018666609250254
0.46656295520441765,0.1281477063571681,0.5143515301073195,0.5008269616815971,0.3807384970980102
0.39485704472331057,0.1983514897416941,0.13693022034917768,0.4242562602987611,0.7056859205151165
0.14243102480750763,0.6844518304149649,0.24075680683509548,0.43256436137442333,0.5910659747531043
0.468625964631405,0.24646644780741975,0.5783472866244127,0.2835140362779254,0.4934731262215239
0.46809061273562186,0.18496836134862038,0.6807151317643904,0.6740426307650117,0.5806525695015149
0.3519548369362609,0.2818394719216332,0.3264195642910904,0.521059785956438,0.5042222993118398
0.3263537938897154,0.890001763847545,0.9240376570770189,0.1519724615138089,0.19681805813987793
0.28381376581509943,0.7228754312869705,0.6295760758343651,0.5705782257888422,0.5156017454192906
0.8799749471950762,0.41353424400663363,0.22438398544311816,0.23980445597707628,0.5731565710950618
0.818524644090179,0.5568774190889856,0.5110582297159217,0.2312750373521829,0.46284337752595656
0.4557750605254864,0.17652383549018627,0.3785446182799526,0.5236017043758745,0.501611088322617
0.4689083261338189,0.1292943466263492,0.3388083880281475,0.33103432363779994,0.5791371395740096
0.44931902542949403,0.19059884714441783,0.399026935481906,0.489896766483409,0.376474746046646
0.5087668245078952,0.0921919122065987,0.21955197071795007,0.39314057487746895,0.7182888420636253
0.7962863528538517,0.3958915277574349,0.5979344043185375,0.6680491927888192,0.3466490776538704
0.4553285986206694,0.14555529417829244,0.3082911027937011,0.4922677008032899,0.39337261583211663
0.4516703306631515,0.21274102708566142,0.45396426891147074,0.36555110867737645,0.45673909612270874
0.7727195986170612,0.7147823232260195,0.2061702779973486,0.8383872169779125,0.8032467592977113
0.5181466562880216,0.2546514761597858,0.34878742917951544,0.500096087306965,0.42723493891463427
0.4695815793890771,0.2261765357002908,0.8379046956479251,0.459556717930728,0.38607704495947437
0.47492221387586836,0.16502666635407393,0.6866692429925075,0.48653016390960624,0.3953282106119109
0.4688229977655806,0.21317373621667934,0.3800594634848873,0.31702190049651935,0.6195710653321653
0.46850453548669624,0.2928628385546365,0.4708172870392674,0.712520677993076,0.6348129147551176
0.4500001770115384,0.18291221507555508,0.6103746965333601,0.36338906283596983,0.5456526031116082
0.6932731767342266,0.3954229203520405,0.6907632034412632,0.6725715098142228,0.3300915400069954
0.4785076702894357,0.1455106088923611,0.7433642623480348,0.31916657467807835,0.4998054850212483
0.44766816755729516,0.13672166113707618,0.1935196020866547,0.4966504997686282,0.3823563146151272
0.48121100323967325,0.20671260814721673,0.7471015895597832,0.3931242921443802,0.5026378256741824
0.6754824406149419,0.28949268245434917,0.18513747483729953,0.32948993414457295,0.30528894978037563
0.38143584427600263,0.6889968747999002,0.04095771541855536,0.6353058606207823,0.8423420890149438
0.4412190848356079,0.23585165539988392,0.4951623444512898,0.6394025166972315,0.658828587135866
0.4189875586035638,0.3096122980779866,0.4643429055143321,0.48046370335472227,0.562416195414235
0.46107318572762634,0.1226816560554014,0.2785276563965162,0.40584394092004883,0.41195839522674665
0.4402012500438982,0.1227310208239466,0.39279861889471035,0.4875222624025913,0.4513900590820812
0.47613092636797166,0.18265074332974823,0.809617718381144,0.40348371143790257,0.4017701577862707
0.4860150245045919,0.25649403220192984,0.7122695409159514,0.464795593561344,0.5127252944294965
0.38062055060933864,0.1457329568222682,0.3007007565740187,0.4448192330224959,0.378375287320048
0.2680934737610937,0.6668466209342052,0.3748897111996922,0.7303094110971349,0.7039781873025179
0.4590460317764116,0.1621232971734953,0.40389948062974446,0.6381653016930589,0.3693473132716591
0.475990227517276,0.15667832531472856,0.7360893465235563,0.7316507885096517,0.5620820186742456
0.4806814224044599,0.18732643307127045,0.8012577155306801,0.41650863301870406,0.5148479774808509
0.1848986443756777,0.619265459055637,0.4652492227812946,0.659186645295263,0.4797162709026753
0.4887555927981617,0.20165094041071407,0.8220976907833237,0.43781704928065884,0.5145964093923772
0.4927921931775095,0.2041913025593243,0.6935357061807655,0.33072063860747347,0.5821281223953682
0.4881989259489495,0.1858528692491157,0.4824212466231246,0.1922761406408186,0.642054777919862
0.45429102725700704,0.05989416100469075,0.4463018925251667,0.521593221809906,0.38504500493738664
0.11398659262733979,0.5123716745637322,0.059808299374249474,0.4683394604913148,0.2197375240025192
0.4117777455495859,0.18805764616251053,0.37552899412911867,0.5065655919517765,0.4150537549998037
0.44929755474499605,0.15701824926867855,0.35204081664097525,0.4861495452521515,0.25906786855710195
0.46612727506771634,0.2051380076434099,0.5261531807624202,0.394271917990355,0.5117353477086797
0.6026327735745708,0.24750606805317205,0.824013590355196,0.5345347345861112,0.44617175642378315
0.7432053160852958,0.6348075716313074,0.6062169380717203,0.3741874246131362,0.5192342108523367
0.8740958757458883,0.49029075430832136,0.17541339143925777,0.3020166066461684,0.6803225175340597
0.47609273850310957,0.16448209085842355,0.604307526306926,0.4115421750940116,0.4728196055135767
0.4457191849036483,0.2231145128993962,0.48037897869880564,0.3916749086358382,0.4438076292323636
0.47601554061029755,0.21640550619305265,0.6359376360767535,0.67850526370499,0.44491940237325966
0.4590445746800178,0.26093003071351867,0.4887873497812522,0.39885042055557546,0.38854016560929117
0.7443167865487459,0.40836216290449395,0.47400576718429155,0.5189307554021917,0.38117628562885236
0.7393513108529445,0.31450521761940803,0.3426207709966712,0.49225786667417726,0.5033642817140662
0.16566134556786172,0.6172342136746785,0.4486837855310244,0.6084560072982876,0.43457414410336825
0.46713621245718534,0.15461578173350887,0.2307780762031182,0.3778830974234749,0.3044717039661434
0.41756596230149984,0.15888526736599934,0.2534593923775963,0.5716215734885547,0.3227990142748934
0.4832103201140982,0.13053120377870234,0.6172769409027761,0.6770037927479955,0.5102332470885664
0.6988512952471577,0.5541824835540439,0.5666580182288821,0.052062367004186316,0.46905846148752334
0.482222475125289,0.20677921919900505,0.33402388369741864,0.5468732699603472,0.3586730852686183
0.44566856859730786,0.2076149913154787,0.43715397261620526,0.5161774297858311,0.24997269436276992
0.4807928697534641,0.19057788473702952,0.7761917517131299,0.5659447792331231,0.48472400289119416
0.672600665727464,0.28982714637127327,0.8496804317505229,0.5073059376020445,0.4023679907393787
0.22170831548524023,0.6886548111793939,0.6547712131640995,0.5253123896528342,0.5485055521661042
0.46648248242230794,0.21245691831269337,0.6602654457730948,0.5652318706291867,0.61191518504742
0.5342379142825575,0.29218783018296296,0.5384668959956741,0.2535636150681403,0.44463929275027986
0.5081067596542573,0.15009656878682298,0.2455843167992678,0.406777958984134,0.6809031623754237
0.4407447182099787,0.16451702189442102,0.402772011515379,0.4894639419147524,0.35870285829269305
0.44614986444549226,0.18279729289431368,0.5773661224287104,0.43927357423657865,0.6040198384451203
0.4950351230461112,0.13306125099035243,0.47925253562874925,0.42114122921023944,0.3868632967532322
0.46117687230272886,0.2783634224862789,0.680194870226182,0.48764112873909654,0.5109725903165669
0.4394705368846378,0.15573929922783186,0.4575977532313274,0.42014849665625165,0.4945536872094717
0.44129117939398366,0.1830435405949231,0.4786820702088606,0.5428516734436103,0.28538054265327906
0.4642316110687134,0.2046253258431677,0.767773292850739,0.48988273003988475,0.45958250339749007
0.478689305234983,0.20248592290207462,0.7814611625938084,0.37663489050610666,0.5303665734880145
0.46701165754160356,0.16895521903874064,0.7637558438339365,0.5071048783413964,0.6342640043704932
0.5022340258663938,0.1845736013333608,0.6322034684611706,0.32122812398368566,0.3999140979612422
0.4668954560603251,0.14872132427620233,0.4606006291778913,0.47931305608901,0.318475716267651
0.7627836001534392,0.3807558916878395,0.4109699501431241,0.4460042327931561,0.18022482741613077
0.8075862840307781,0.626051622553222,0.5435076331934935,0.23821730943108252,0.5377776780711718
0.513861585489201,0.21259818636891908,0.5491331557348245,0.30934834381275966,0.4007271637545197
0.4745965375546849,0.25228614845238523,0.7583428370155202,0.39262336228626304,0.42710185367451053
0.47506740912512646,0.2119258416074628,0.501373168505868,0.6722692388273032,0.42377428209776347
0.2734730482462261,0.9382031381554731,0.4170774056971915,0.24920939555040597,0.3212166088080337
0.4618526074907601,0.19018750064344941,0.4184422133898366,0.5837410673883382,0.21261187824694117
0.4437691349484241,0.18644949506302727,0.5620143720353863,0.6465048736607397,0.37125382727010137
0.4536619415284934,0.17010723406326086,0.6935784399901908,0.6127660143774787,0.2757135909144656
0.4518432808617824,0.10991911778507482,0.397429962750112,0.46486771730518467,0.30831435609480445
0.47148724806434866,0.19755089302443635,0.3379588787902658,0.4143499448327138,0.3328762490738269
0.42438890490922454,0.20728535576679613,0.35200598809655015,0.23848923289971755,0.34472848586513827
0.46829718021185945,0.2162837651229907,0.6361197971382105,0.31209255708808403,0.5564405841365927
0.4624080145848776,0.19737511138883562,0.537326679014332,0.2129358284254802,0.3393188222178918
0.47226391928265254,0.14700604935075395,0.6863014785176255,0.6058582226447082,0.4999622327588981
0.2422666292096189,0.4453270854798005,0.6501040726654055,0.4860021181706323,0.5213594933734277
0.4652219108870885,0.22433704416785316,0.7274118207424091,0.5170205777926309,0.4494401744077292
0.41266745335280325,1.1102230246251565e-16,0.6202618673568948,0.7646614763136408,0.3282156830708833
0.6815501701638834,0.6438362691511289,0.6176201538088351,0.5245367098534139,0.5532929507987229
0.4299543494326344,0.1519373235266041,0.4296237809399093,0.6749410817023824,0.39945535879314453
0.6120449188291237,0.2968579823223768,0.30190598290738513,0.3739714066327424,0.282173696809197
0.4493925479185158,0.25113978765145656,0.563086253550658,0.3550750504981896,0.5573322188111032
0.44021311557338894,0.18471446952394013,0.4173579619785447,0.38935026626378977,0.3977192804412043
0.4790836359321852,0.09158814714623664,0.30758823393969714,0.5525073927236446,0.36030589229292426
0.47092056894661677,0.19751609350113625,0.3876524839851542,0.4174364439864583,0.33410631508182
0.5881324713359913,0.39346105251837077,0.7443257837730481,0.40002695277795924,0.11773186991259188
0.4740292474469775,0.2865518821086973,0.6558331334214226,0.4727808761374108,0.19209967379586695
0.4651835911318665,0.215838101114126,0.33773289342200863,0.5941474440072517,0.14582258882478663
0.5888014724378875,0.41652797011355297,0.732609311224964,0.29621148293379096,0.31763546729041847
0.4336313922813553,0.2316665927126071,0.5395600751260635,0.425711939504271,0.45915672456839096
0.4644301679421028,0.3033051257039202,0.6797929447410572,0.26962328048286816,0.27514702906671623
0.4532920392257409,0.41351608398311457,0.8018753883301746,0.3034470038344951,0.22228730764430474
0.46546105345391037,0.35356265326708003,0.7809163060852603,0.40955756131951077,0.18616328877027305
0.34567623860439256,0.32366468282754257,0.6791892805357076,0.48549663860265063,0.2671927512026247
0.4628182280047173,0.14342955827247228,0.2675638163006192,0.3584160083019712,0.513768673281575
0.42574202119996674,0.21724850542905255,0.3976424806480794,0.4308416710504704,0.36549717303463153
0.45717953685069346,0.21069621036262118,0.4512765649280342,0.4309043413009505,0.3810626634488702
0.4496813681424982,0.23415673048216235,0.2858382856373707,0.3857717886546673,0.09504382530664368
0.5512175630990919,0.5644724648888628,0.6289573171911842,0.5668231018622931,0.44953218459798283
0.4261987490967723,0.2769686096028475,0.3836705503892297,0.3181575855144414,0.29690030731879363
0.46508871444838595,0.21969635414633376,0.7792391265583073,0.3574885675702215,0.2576999990987906
0.790557975550367,0.5678570518001669,0.34846988372288246,0.510305410647605,0.1801149661930748
0.3919780516282114,0.13313583611305677,0.3541245484633183,0.4507419726586588,0.28986474105833476
0.4566238063197247,0.2768670245424583,0.3146574874867517,0.3865421961170691,0.1590163924333394
0.4593814408199881,0.2531239857182813,0.6345800047627754,0.39760667927472704,0.1706699659348484
0.43407572379035764,0.18507797212140292,0.49491484012624926,0.3894430041913519,0.2372909644900308
0.35925888347055446,0.5626007774233087,0.8330250286847032,0.3258157872633235,0.22571265079695918
0.4715038987727657,0.23280000032566286,0.5657304549426486,0.18842225390590028,0.3123777327839314
0.4140907200490384,0.3858286246469287,0.8012893745260992,0.3335748836715232,0.20700431465166477
0.83442419866623,0.6544972625020451,0.41723609747478446,0.5472796538365362,0.2363163662005968
0.42699313582744625,0.3693145247389508,0.8284019619280931,0.4028832591436932,0.30778021168569036
0.47162241923585196,0.29567394182517437,0.7598462575745322,0.3058903232683309,0.25029386893270106
0.7606995608517026,0.6499271595450269,0.4010932678409669,0.6329977410399865,0.29949251896902723
0.4433890042021537,0.2677922014645076,0.49943244848912643,0.409410667461406,0.19445098509532444
0.6004520186544954,0.43855928754445184,0.5461916358885351,0.3783844633468921,0.20668038196410307
0.43779020014623254,0.2058009046221802,0.43565969000476257,0.26487582317857505,0.3411838080873312
0.4941032013473902,0.27586662871139017,0.6786384242092949,0.5954093439615049,0.2851101296932651
0.7775371761125145,0.517902546276477,0.3261957303547565,0.4159821770375376,0.06759866032984763
0.4548745905620936,0.22663124697179882,0.6100220143920871,0.602071328453303,0.2580758875855752
0.15362933080826047,0.5886562708992888,0.2759753369171887,0.5388106012622498,0.45256630262348163
0.4579743320439912,0.17778207729292947,0.715805416492084,0.4182338600042081,0.23460929732781236
0.7381136839880105,0.43817495048353194,0.49183169818443784,0.4263494481686622,0.3260511665700068
0.4813565999483527,0.1690609287793567,0.2540708093239759,0.5437093869261409,0.2004518077249932
0.45064821409616085,0.15344869759428703,0.31202074864962215,0.5265255426747644,0.13870006430638052
0.47085421207020234,0.2839678717127992,0.8322963963200025,0.4087408361342612,0.18801437803144752
0.4765020012919526,0.27312325915802554,0.727545557461363,0.4941463429370652,0.11476456970985655
0.41843838877912,0.06991152626088107,0.460954952148178,0.6742027872061631,0.23345704689722097
0.39616403468846445,0.09713814944446267,0.27769203606254694,0.46927065436730486,0.22750141450404016
0.4696419715421434,0.2926740950642467,0.7025019736601668,0.42691260641369855,0.1358829831637169
0.6571662365610638,0.6143593746333436,0.6012477193970001,0.2945291706354538,0.12828965165616135
0.48409707256784923,0.1788323686849817,0.20038755503587208,0.4744156444875871,0.5634746204326813
0.8239118197667201,0.5603612746402494,0.29280198760368964,0.5560935351801081,0.13732425320309752
0.5650630402826965,0.31336835004105734,0.4040714006877418,0.48858380735783563,0.1515488238290946
0.476162699508984,0.23599550604234448,0.5256439618894164,0.33025835947122584,0.46511448339524014
0.8634643645770945,0.6083043435247352,0.5439236300494905,0.8183802874043289,0.14275406517193148
0.44094673070020474,0.13952065487446508,0.48923302417954334,0.45837391424377016,0.28999286341243036
0.4113526432422331,0.20630530234442607,0.38117311303040735,0.4778732431506516,0.21853556530106721
0.4464934083762561,0.2552507679328789,0.43958848382049187,0.5606011751462991,0.33910218541533915
0.3837848839607817,0.21882624849967938,0.30707898793670513,0.46194434942260687,0.30985219706054173
0.45639753351216733,0.20378278051374615,0.32077041796478906,0.5261467551621132,0.18072253661401297
0.22849126611344395,0.749622036443208,0.5694742203140931,0.38778096061311906,0.45730261583763043
0.4741884656269408,0.257385858278039,0.4760983333775815,0.4079744746724492,0.14108273642022912
0.1780595446468548,0.4600959191678903,0.1299856254788503,0.45765314445642397,0.27621985975835417
0.2057908290185832,0.5808275701632324,0.3918748745949385,0.36273099814689685,0.2744085914737931
0.43745569979566695,0.16219639951826248,0.6144567038893602,0.6455226389967152,0.18604887524139488
0.4797398567829772,0.17748546053949463,0.4089655419509268,0.4331040538839208,0.6154604934576376
0.4661434609076715,0.3270147339217001,0.6408897783071208,0.39172756879854753,0.17061247483255385
0.7480139837134683,0.35588493684462486,0.2534503332026204,0.5814722994475091,0.3099488236630007
0.47776982333008444,0.16625865941934484,0.22144105443575635,0.4964414597586401,0.4022929777057893
0.4679057792452698,0.16744087648799763,0.6969759937459888,0.5653916906584376,0.19539132333740714
0.43882126588379433,0.16802507716850182,0.7155642036208079,0.36839262015942886,0.2623149820864532
0.4536194434844427,0.1553087961618006,0.23180382321753945,0.29299044592076195,0.45648717028827435
0.13645819135690868,0.5419178365097359,0.21063772343912485,0.46386634753479367,0.29506390490263534
0.7966618621694129,0.6162282095273344,0.387342395607806,0.6134012911813065,0.17427031457114575
0.4292472271288489,0.2428939054674453,0.44173573409768824,0.23914141071633555,0.25062718572465287
0.2980751527771739,0.440841911302013,0.33852316445664193,0.3468420563069021,0.1552742872083506
0.47466777352413264,0.2517031320126141,0.7450026907904332,0.36630061869558267,0.2467926157575515
0.45194438972467477,0.24920792801842392,0.6210323534112541,0.3534673691451482,0.3802878015905947
0.5048402863529362,0.39759727362017205,0.6767906108381992,0.28049463315275724,0.27676410535727725
0.5839557264745423,0.3433663430674951,0.33775659812702635,0.3177559739965566,0.15795123488850882
0.1651330066076226,0.5999695418773974,0.03528870172380316,0.4015813922719016,0.6604591899898542
0.39623506188119784,0.1475035416457315,0.2950333570633832,0.5307913100917052,0.20833986919051306
0.43030325437578254,0.20416452321578854,0.646974712120368,0.6032930455703076,0.22798882860583544
0.4695503529786735,0.2963479641583385,0.5785113887912328,0.3854504450429376,0.2128082293291223
0.25822019803689084,0.5138147866532146,0.05649310139838637,0.48954229404863925,0.746744268516883
0.37448831700786067,0.8619568385383685,0.7749573293421941,0.274255100128422,0.14255687631735708
0.4602500362843735,0.1369614601390404,0.6359441575680105,0.4682556277949055,0.3907716102514765
0.7050941623830672,0.6353288132568937,0.6430386401244514,0.5421911088050271,0.3388240614346625
0.12375120716799298,0.5286000964038852,0.17120010317560286,0.5667827845508141,0.4217493838603809
0.43377713808527946,0.20645649758430662,0.35093223915271016,0.4512080959824828,0.29588961936665414
0.4483500276405801,0.240504003648778,0.46408800797463196,0.6585079356313643,0.4304665347480376
0.46834631209298144,0.2598622967872851,0.3488565056301872,0.49530385849308517,0.2994293279284407
0.491592105190358,0.29792979731874714,0.5402335402786279,0.39469862707141,0.3041688087036054
0.4236087781051501,0.19760868569959486,0.49283705134917066,0.45697941821335397,0.31035286124779415
0.4156480592842798,0.14682106886353855,0.32094936067605906,0.43050998541551727,0.3295785880776345
0.6462752472917354,0.5557734090901507,0.7660885951303428,0.5180780099007647,0.09763266246808866
0.4492922284028402,0.17201518301438262,0.24901458792578982,0.3160680166283196,0.4219947395083567
0.5928320411590257,0.2888258913741346,0.4664128874812718,0.6801525585180007,0.2128929165681618
0.4570317814697511,0.1913437716220076,0.2649234909977787,0.44703924358114244,0.5073961392149625
0.45888291862974684,0.229181366314298,0.5780226356166738,0.45371043917089393,0.3528849620643313
0.5429786055713622,0.37594994644145974,0.5822638094147458,0.3218467529688377,0.19253326308571625
0.46203797463184515,0.26846364575600573,0.3103883527453689,0.5063329259952861,0.3388125892307446
0.4696760878144231,0.24611550804707016,0.7036386770257212,0.4793198709455189,0.27083370587153477
0.46061428428537354,0.2270804445466759,0.41596152885013504,0.49074944756572636,0.1785685304662036
0.5117338039865671,0.18666496895258453,0.25508831653003805,0.34214947420625785,0.23776713137887676
0.4316724652943152,0.18366401414541145,0.4479223525571728,0.6029985760278181,0.22345130056734364
0.4563975335121673,0.20378278051374618,0.32077041796478895,0.5261467551621131,0.180722536614013
0.4194858553659613,0.24427919505033713,0.3732075377738524,0.3046161616568195,0.2870316359129663
0.435875738965957,0.15781734123447386,0.6390609056040768,0.5131803392844032,0.19165426566314428
0.4434647989487144,0.11227645568932387,0.4683108571020619,0.5176984383067649,0.16518628895796475
0.45186257467343016,0.30829424814429723,0.5151459256730789,0.33685247000528884,0.1634547469646952
0.642785093824961,0.6216386979811602,0.6400569696526957,0.5633869072127344,0.42336804177177784
0.4444826998534902,0.25329318934992195,0.41880765045056567,0.5001385491107481,0.22160534964077225
0.45648612187043447,0.24255020750379686,0.3741694060260742,0.42800752685024473,0.4164897563064797
0.4681554069518736,0.30847389416658283,0.6952539537697789,0.32462986157345275,0.28224552419200966
